timestamp,location,price,FirstName,LastName
1/8/2014 20:42,Katerinas Caf,92.83,Bertrand,Ovan
1/8/2014 20:45,Albert's Fine Clothing,136.01,Felix,Balas
1/8/2014 20:49,Hippokampos,15.64,Ada,Campo-Corrente
1/8/2014 20:53,Hippokampos,26.31,Ingrid,Barranco
1/8/2014 20:57,Guy's Gyros,10.28,Felix,Resumir
1/8/2014 20:58,Guy's Gyros,22.91,Inga,Ferro
1/8/2014 21:00,General Grocer,265.84,Hideki,Cocinaro
1/8/2014 21:02,Katerinas Caf,28.86,Mat,Bramar
1/8/2014 21:09,Katerinas Caf,27.87,Lidelse,Dedos
1/8/2014 21:16,Ouzeri Elian,30.81,Lucas,Alcazar
1/8/2014 21:17,Ouzeri Elian,29.85,Isak,Baza
1/8/2014 21:32,Hippokampos,78.99,Willem,Vasco-Pais
1/9/2014 7:35,Coffee Cameleon,12.47,Linnea,Bergen
1/9/2014 7:36,Brew've Been Served,70.71,Brand,Tempestad
1/9/2014 7:37,Hallowed Grounds,17.56,Marin,Onda
1/9/2014 7:37,Coffee Cameleon,19.99,Bertrand,Ovan
1/9/2014 7:42,Hallowed Grounds,56.77,Hideki,Cocinaro
1/9/2014 7:43,Brew've Been Served,5.43,Cornelia,Lais
1/9/2014 7:46,Hallowed Grounds,75.24,Emile,Arpa
1/9/2014 7:46,Brew've Been Served,4.4,Mat,Bramar
1/9/2014 7:48,Brew've Been Served,5.3,Sven,Flecha
1/9/2014 7:48,Brew've Been Served,34.85,Isia,Vann
1/9/2014 7:48,Brew've Been Served,5.13,Edvard,Vann
1/9/2014 7:50,Hallowed Grounds,34.45,Lucas,Alcazar
1/9/2014 7:51,Hallowed Grounds,19.22,Nils,Calixto
1/9/2014 7:56,Brew've Been Served,98.25,Dante,Coginian
1/9/2014 7:57,Hallowed Grounds,18.48,Birgitta,Frente
1/9/2014 7:57,Brew've Been Served,5.26,Linda,Lagos
1/9/2014 7:57,Hallowed Grounds,50.25,Hennie,Osvaldo
1/9/2014 7:58,Brew've Been Served,19.47,Felix,Resumir
1/9/2014 8:00,Brew've Been Served,6.61,Inga,Ferro
1/9/2014 8:00,Brew've Been Served,6.21,Minke,Mies
1/9/2014 8:01,Brew've Been Served,92.12,Varja,Lagos
1/9/2014 8:03,Coffee Cameleon,16.13,Adra,Nubarron
1/9/2014 8:07,Hallowed Grounds,65.68,Kare,Orilla
1/9/2014 8:14,Brew've Been Served,17.64,Kanon,Herrero
1/9/2014 8:15,Brew've Been Served,5.57,Ruscella,Mies Haber
1/9/2014 8:15,Hallowed Grounds,15.33,Rachel,Pantanal
1/9/2014 9:26,Abila Airport,2358.22,Benito,Hawelon
1/9/2014 9:54,Carlyle Chemical Inc.,529.47,Valeria,Morlun
1/9/2014 10:16,Nationwide Refinery,674.28,Cecilia,Morluniau
1/9/2014 10:38,Stewart and Sons Fabrication,1015.65,Benito,Hawelon
1/9/2014 11:21,Carlyle Chemical Inc.,732.82,Irene,Nant
1/9/2014 11:34,Nationwide Refinery,289.3,Valeria,Morlun
1/9/2014 11:37,Stewart and Sons Fabrication,3544,Cecilia,Morluniau
1/9/2014 12:00,Coffee Shack,5.01,Varro,Awelon
1/9/2014 12:00,Bean There Done That,13,Lars,Azada
1/9/2014 12:00,Brewed Awakenings,11.76,Ingrid,Barranco
1/9/2014 12:00,Jack's Magical Beans,10.11,Isak,Baza
1/9/2014 12:00,Jack's Magical Beans,6,Loreto,Bodrogi
1/9/2014 12:00,Brewed Awakenings,13.16,Isande,Borrasca
1/9/2014 12:00,Bean There Done That,4.06,Axel,Calzas
1/9/2014 12:00,Brewed Awakenings,17.66,Ada,Campo-Corrente
1/9/2014 12:00,Bean There Done That,15.53,Gustav,Cazar
1/9/2014 12:00,Jack's Magical Beans,12.13,Elsa,Orilla
1/9/2014 12:00,Jack's Magical Beans,15.55,Orhan,Strum
1/9/2014 12:00,Jack's Magical Beans,37.43,Willem,Vasco-Pais
1/9/2014 12:13,Abila Airport,202.93,Henk,Mies
1/9/2014 12:49,Nationwide Refinery,1440.39,Benito,Hawelon
1/9/2014 12:59,Ouzeri Elian,31.03,Ada,Campo-Corrente
1/9/2014 13:03,Katerinas Caf,17.02,Linnea,Bergen
1/9/2014 13:12,Gelatogalore,19.2,Ruscella,Mies Haber
1/9/2014 13:18,Abila Airport,4792.5,Dylan,Scozzese
1/9/2014 13:21,Ouzeri Elian,26.09,Ingrid,Barranco
1/9/2014 13:21,Gelatogalore,23.45,Edvard,Vann
1/9/2014 13:21,Guy's Gyros,105.4,Isia,Vann
1/9/2014 13:23,Gelatogalore,8.6,Isak,Baza
1/9/2014 13:23,Gelatogalore,56.74,Isande,Borrasca
1/9/2014 13:23,Ouzeri Elian,22.4,Stenig,Fusil
1/9/2014 13:23,Katerinas Caf,16.98,Valeria,Morlun
1/9/2014 13:24,Abila Zacharo,8.16,Varja,Lagos
1/9/2014 13:27,Kalami Kafenion,110.76,Vira,Frente
1/9/2014 13:27,Katerinas Caf,25.85,Orhan,Strum
1/9/2014 13:28,Guy's Gyros,13.59,Nils,Calixto
1/9/2014 13:29,Hippokampos,27.47,Carla,Forluniau
1/9/2014 13:32,Abila Zacharo,8.6,Willem,Vasco-Pais
1/9/2014 13:35,Katerinas Caf,10.42,Loreto,Bodrogi
1/9/2014 13:35,Gelatogalore,23.23,Linda,Lagos
1/9/2014 13:36,Hippokampos,27.93,Brand,Tempestad
1/9/2014 13:37,Hippokampos,9.12,Gustav,Cazar
1/9/2014 13:38,Kalami Kafenion,18.14,Sven,Flecha
1/9/2014 13:40,Abila Zacharo,20.73,Lidelse,Dedos
1/9/2014 13:40,Gelatogalore,11.94,Hennie,Osvaldo
1/9/2014 13:41,Abila Zacharo,89.41,Lucas,Alcazar
1/9/2014 13:41,Hippokampos,8.43,Felix,Balas
1/9/2014 13:41,Hippokampos,39.22,Cornelia,Lais
1/9/2014 13:43,Guy's Gyros,74.91,Lars,Azada
1/9/2014 13:44,Guy's Gyros,15,Birgitta,Frente
1/9/2014 13:45,Gelatogalore,24.68,Rachel,Pantanal
1/9/2014 13:47,Abila Zacharo,48.39,Kanon,Herrero
1/9/2014 13:51,Hippokampos,13.84,Marin,Onda
1/9/2014 13:53,Hippokampos,16.65,Adra,Nubarron
1/9/2014 13:56,Kalami Kafenion,19.84,Mat,Bramar
1/9/2014 13:56,Hippokampos,65.7,Minke,Mies
1/9/2014 13:56,Guy's Gyros,8.87,Felix,Resumir
1/9/2014 14:03,Kalami Kafenion,35.99,Anda,Ribera
1/9/2014 14:04,Kalami Kafenion,10.94,Emile,Arpa
1/9/2014 14:04,Ouzeri Elian,32.89,Hideki,Cocinaro
1/9/2014 14:06,Katerinas Caf,8.01,Axel,Calzas
1/9/2014 14:09,Guy's Gyros,27.69,Dante,Coginian
1/9/2014 14:12,Abila Scrapyard,1158.36,Dylan,Scozzese
1/9/2014 14:13,Guy's Gyros,17.44,Bertrand,Ovan
1/9/2014 14:15,Abila Zacharo,14.37,Inga,Ferro
1/9/2014 14:18,Gelatogalore,36.75,Varro,Awelon
1/9/2014 14:26,Carlyle Chemical Inc.,382.43,Valeria,Morlun
1/9/2014 14:28,Kronos Pipe and Irrigation,423.14,Irene,Nant
1/9/2014 15:00,Stewart and Sons Fabrication,918.6,Dylan,Scozzese
1/9/2014 15:16,Maximum Iron and Steel,1527.14,Irene,Nant
1/9/2014 15:50,Abila Airport,4538.52,Henk,Mies
1/9/2014 16:22,Carlyle Chemical Inc.,2176.2,Valeria,Morlun
1/9/2014 16:27,Nationwide Refinery,1322.5,Dylan,Scozzese
1/9/2014 19:25,Katerinas Caf,35.92,Emile,Arpa
1/9/2014 19:30,Katerinas Caf,26.6,Bertrand,Ovan
1/9/2014 19:32,Frydos Autosupply n' More,138.02,Varja,Lagos
1/9/2014 19:41,Guy's Gyros,31.81,Isia,Vann
1/9/2014 19:42,Ouzeri Elian,27.08,Isak,Baza
1/9/2014 19:43,Ouzeri Elian,31.07,Elsa,Orilla
1/9/2014 19:52,Guy's Gyros,29.96,Stenig,Fusil
1/9/2014 20:05,Hippokampos,15.02,Isande,Borrasca
1/9/2014 20:06,Katerinas Caf,26.6,Mat,Bramar
1/9/2014 20:08,Katerinas Caf,19.02,Kare,Orilla
1/9/2014 20:09,Katerinas Caf,90.97,Anda,Ribera
1/9/2014 20:15,Hippokampos,70.68,Axel,Calzas
1/9/2014 20:19,General Grocer,285.34,Edvard,Vann
1/9/2014 20:20,Katerinas Caf,91.14,Hennie,Osvaldo
1/9/2014 20:20,Frydos Autosupply n' More,31.24,Felix,Resumir
1/9/2014 20:21,Albert's Fine Clothing,224.52,Varro,Awelon
1/9/2014 20:21,Frydos Autosupply n' More,120.65,Gustav,Cazar
1/9/2014 20:22,Katerinas Caf,29.82,Dante,Coginian
1/9/2014 20:23,Guy's Gyros,8.23,Nils,Calixto
1/9/2014 20:24,Guy's Gyros,18.26,Kanon,Herrero
1/9/2014 20:27,Katerinas Caf,53.78,Ruscella,Mies Haber
1/9/2014 20:29,Guy's Gyros,23.34,Linnea,Bergen
1/9/2014 20:38,Katerinas Caf,30.69,Carla,Forluniau
1/9/2014 20:38,Guy's Gyros,8.23,Cornelia,Lais
1/9/2014 20:39,Guy's Gyros,35.05,Sven,Flecha
1/9/2014 20:41,Hippokampos,9.13,Willem,Vasco-Pais
1/9/2014 20:45,Frydos Autosupply n' More,276.75,Loreto,Bodrogi
1/9/2014 21:01,Hippokampos,24.96,Vira,Frente
1/9/2014 21:09,Guy's Gyros,31.31,Minke,Mies
1/9/2014 21:12,Hippokampos,23.66,Orhan,Strum
1/9/2014 21:13,Shoppers' Delight,258.43,Rachel,Pantanal
1/9/2014 21:18,Katerinas Caf,8.57,Marin,Onda
1/9/2014 21:27,Albert's Fine Clothing,229.98,Ada,Campo-Corrente
1/9/2014 21:38,Hippokampos,10.12,Felix,Balas
1/10/2014 7:34,Hallowed Grounds,16.75,Emile,Arpa
1/10/2014 7:35,Brew've Been Served,15.85,Stenig,Fusil
1/10/2014 7:40,Coffee Cameleon,8.51,Linnea,Bergen
1/10/2014 7:41,Hallowed Grounds,12.03,Lidelse,Dedos
1/10/2014 7:41,Hallowed Grounds,8.34,Birgitta,Frente
1/10/2014 7:41,Hallowed Grounds,11.49,Marin,Onda
1/10/2014 7:45,Brew've Been Served,5.01,Varja,Lagos
1/10/2014 7:45,Hallowed Grounds,11.38,Kare,Orilla
1/10/2014 7:46,Hallowed Grounds,17.63,Rachel,Pantanal
1/10/2014 7:47,Brew've Been Served,44.88,Mat,Bramar
1/10/2014 7:47,Coffee Cameleon,11.54,Bertrand,Ovan
1/10/2014 7:48,Brew've Been Served,13.32,Hennie,Osvaldo
1/10/2014 7:49,Hallowed Grounds,10.34,Nils,Calixto
1/10/2014 7:49,Brew've Been Served,89.93,Brand,Tempestad
1/10/2014 7:50,Hallowed Grounds,10.76,Hideki,Cocinaro
1/10/2014 7:51,Brew've Been Served,12.77,Ruscella,Mies Haber
1/10/2014 7:54,Brew've Been Served,83.44,Sven,Flecha
1/10/2014 7:54,Coffee Cameleon,9.69,Carla,Forluniau
1/10/2014 7:55,Brew've Been Served,85.91,Cornelia,Lais
1/10/2014 7:56,Brew've Been Served,97.25,Edvard,Vann
1/10/2014 7:56,Brew've Been Served,90.72,Isia,Vann
1/10/2014 7:59,Abila Airport,4039.36,Claudio,Hawelon
1/10/2014 8:01,Brew've Been Served,5.89,Kanon,Herrero
1/10/2014 8:01,Brew've Been Served,5.31,Felix,Resumir
1/10/2014 8:06,Hallowed Grounds,9.34,Anda,Ribera
1/10/2014 8:09,Brew've Been Served,14.45,Loreto,Bodrogi
1/10/2014 8:09,Brew've Been Served,3.03,Inga,Ferro
1/10/2014 8:11,Coffee Cameleon,13.25,Adra,Nubarron
1/10/2014 8:17,Brew've Been Served,8.47,Dante,Coginian
1/10/2014 8:17,Brew've Been Served,12.64,Minke,Mies
1/10/2014 8:20,Brew've Been Served,14.36,Linda,Lagos
1/10/2014 9:09,Carlyle Chemical Inc.,227.81,Claudio,Hawelon
1/10/2014 9:30,Kronos Mart,203.91,Ingrid,Barranco
1/10/2014 10:00,Nationwide Refinery,1552.82,Cecilia,Morluniau
1/10/2014 10:40,Nationwide Refinery,2302.73,Claudio,Hawelon
1/10/2014 11:49,Stewart and Sons Fabrication,4074.1,Cecilia,Morluniau
1/10/2014 12:00,Bean There Done That,15.39,Lars,Azada
1/10/2014 12:00,Bean There Done That,3.92,Felix,Balas
1/10/2014 12:00,Brewed Awakenings,13.82,Ingrid,Barranco
1/10/2014 12:00,Jack's Magical Beans,15.69,Isak,Baza
1/10/2014 12:00,Brewed Awakenings,6.17,Isande,Borrasca
1/10/2014 12:00,Bean There Done That,13.41,Axel,Calzas
1/10/2014 12:00,Brewed Awakenings,13.9,Ada,Campo-Corrente
1/10/2014 12:00,Bean There Done That,18.67,Gustav,Cazar
1/10/2014 12:00,Bean There Done That,9.3,Vira,Frente
1/10/2014 12:00,Jack's Magical Beans,16.29,Elsa,Orilla
1/10/2014 12:00,Jack's Magical Beans,5.46,Orhan,Strum
1/10/2014 12:00,Jack's Magical Beans,8.22,Willem,Vasco-Pais
1/10/2014 12:10,Stewart and Sons Fabrication,4195.49,Claudio,Hawelon
1/10/2014 13:08,Chostus Hotel,133.25,Brand,Tempestad
1/10/2014 13:11,Chostus Hotel,197.41,Isande,Borrasca
1/10/2014 13:12,Guy's Gyros,36.44,Orhan,Strum
1/10/2014 13:16,Ouzeri Elian,30.71,Lucas,Alcazar
1/10/2014 13:20,Hippokampos,79.26,Edvard,Vann
1/10/2014 13:25,Guy's Gyros,26.76,Stenig,Fusil
1/10/2014 13:27,Guy's Gyros,15.93,Linnea,Bergen
1/10/2014 13:29,Abila Zacharo,113.33,Isak,Baza
1/10/2014 13:30,Katerinas Caf,34.76,Ingrid,Barranco
1/10/2014 13:30,Kalami Kafenion,35.69,Varja,Lagos
1/10/2014 13:35,Gelatogalore,26.15,Lars,Azada
1/10/2014 13:35,Ouzeri Elian,35.24,Loreto,Bodrogi
1/10/2014 13:35,Kalami Kafenion,101.5,Elsa,Orilla
1/10/2014 13:36,Abila Zacharo,36.73,Marin,Onda
1/10/2014 13:36,Katerinas Caf,25.36,Isia,Vann
1/10/2014 13:38,Guy's Gyros,26.68,Sven,Flecha
1/10/2014 13:38,Katerinas Caf,21.22,Carla,Forluniau
1/10/2014 13:40,Hippokampos,32.01,Willem,Vasco-Pais
1/10/2014 13:44,Guy's Gyros,38.15,Linda,Lagos
1/10/2014 13:44,Ouzeri Elian,20.46,Hennie,Osvaldo
1/10/2014 13:45,Kalami Kafenion,27.48,Ruscella,Mies Haber
1/10/2014 13:46,Abila Zacharo,31.34,Rachel,Pantanal
1/10/2014 13:47,Guy's Gyros,31.5,Felix,Balas
1/10/2014 13:47,Katerinas Caf,25.62,Vira,Frente
1/10/2014 13:47,Katerinas Caf,24.33,Adra,Nubarron
1/10/2014 13:50,Ouzeri Elian,15.25,Axel,Calzas
1/10/2014 13:52,Guy's Gyros,31.05,Gustav,Cazar
1/10/2014 13:53,Kalami Kafenion,24.3,Minke,Mies
1/10/2014 13:57,Guy's Gyros,16.34,Emile,Arpa
1/10/2014 13:57,Ouzeri Elian,24.74,Cornelia,Lais
1/10/2014 13:58,Hippokampos,39.89,Felix,Resumir
1/10/2014 13:59,Abila Zacharo,8.22,Lidelse,Dedos
1/10/2014 14:01,Abila Zacharo,16.12,Kare,Orilla
1/10/2014 14:03,Abila Zacharo,36.38,Inga,Ferro
1/10/2014 14:07,Hippokampos,11.61,Varro,Awelon
1/10/2014 14:07,Ouzeri Elian,30.93,Birgitta,Frente
1/10/2014 14:08,Katerinas Caf,77.62,Hideki,Cocinaro
1/10/2014 14:09,Abila Zacharo,9.32,Anda,Ribera
1/10/2014 14:11,Gelatogalore,32.19,Dante,Coginian
1/10/2014 14:20,Hippokampos,10.16,Mat,Bramar
1/10/2014 14:41,Octavio's Office Supplies,139.72,Edvard,Vann
1/10/2014 16:07,Octavio's Office Supplies,64.51,Linnea,Bergen
1/10/2014 18:52,Ouzeri Elian,19.92,Isak,Baza
1/10/2014 18:57,Frydos Autosupply n' More,98.39,Nils,Calixto
1/10/2014 19:45,Guy's Gyros,23.61,Stenig,Fusil
1/10/2014 19:46,Hippokampos,48.22,Lars,Azada
1/10/2014 19:50,Katerinas Caf,19.57,Emile,Arpa
1/10/2014 19:54,Guy's Gyros,27.78,Edvard,Vann
1/10/2014 19:56,Hippokampos,19.88,Varro,Awelon
1/10/2014 19:56,Katerinas Caf,21.89,Bertrand,Ovan
1/10/2014 20:02,Frydos Autosupply n' More,43.65,Dante,Coginian
1/10/2014 20:08,Katerinas Caf,15.76,Hennie,Osvaldo
1/10/2014 20:09,Hippokampos,70.48,Ingrid,Barranco
1/10/2014 20:09,Katerinas Caf,8.14,Linda,Lagos
1/10/2014 20:09,Guy's Gyros,29.81,Felix,Resumir
1/10/2014 20:11,Albert's Fine Clothing,126.13,Vira,Frente
1/10/2014 20:15,Frydos Autosupply n' More,237.08,Sven,Flecha
1/10/2014 20:17,Shoppers' Delight,279.53,Inga,Ferro
1/10/2014 20:20,Guy's Gyros,35.54,Hideki,Cocinaro
1/10/2014 20:23,Guy's Gyros,37.37,Loreto,Bodrogi
1/10/2014 20:42,Katerinas Caf,21.28,Ruscella,Mies Haber
1/10/2014 20:50,Hippokampos,17.21,Ada,Campo-Corrente
1/10/2014 21:11,Roberts and Sons,241.2,Isia,Vann
1/10/2014 21:13,Guy's Gyros,25.81,Cornelia,Lais
1/10/2014 21:17,Hippokampos,27,Orhan,Strum
1/10/2014 21:28,General Grocer,227.28,Minke,Mies
1/10/2014 22:21,Hippokampos,79.97,Willem,Vasco-Pais
1/11/2014 13:19,Katerinas Caf,45.22,Orhan,Strum
1/11/2014 13:23,Katerinas Caf,45.21,Carla,Forluniau
1/11/2014 13:32,Katerinas Caf,29.1,Vira,Frente
1/11/2014 13:32,Abila Zacharo,54.82,Marin,Onda
1/11/2014 13:33,Abila Zacharo,89.54,Isande,Borrasca
1/11/2014 13:35,Gelatogalore,17.31,Birgitta,Frente
1/11/2014 13:36,Hippokampos,103.38,Minke,Mies
1/11/2014 13:37,Hippokampos,75.62,Lucas,Alcazar
1/11/2014 13:37,Hippokampos,82.23,Anda,Ribera
1/11/2014 13:40,Ouzeri Elian,19.11,Emile,Arpa
1/11/2014 13:43,Katerinas Caf,71.65,Varja,Lagos
1/11/2014 13:47,Hippokampos,31.1,Ingrid,Barranco
1/11/2014 13:50,Katerinas Caf,23.45,Gustav,Cazar
1/11/2014 13:51,Abila Zacharo,32.02,Linnea,Bergen
1/11/2014 13:59,Gelatogalore,18.74,Loreto,Bodrogi
1/11/2014 14:09,Kalami Kafenion,35.66,Varro,Awelon
1/11/2014 14:16,Kalami Kafenion,39.36,Hideki,Cocinaro
1/11/2014 14:17,Katerinas Caf,26.02,Adra,Nubarron
1/11/2014 14:19,Abila Zacharo,45.2,Felix,Resumir
1/11/2014 15:15,Shoppers' Delight,157.45,Birgitta,Frente
1/11/2014 15:20,Shoppers' Delight,238.52,Carla,Forluniau
1/11/2014 15:31,General Grocer,78.02,Emile,Arpa
1/11/2014 16:00,Roberts and Sons,256.24,Marin,Onda
1/11/2014 16:01,Albert's Fine Clothing,211.47,Minke,Mies
1/11/2014 16:09,Frydos Autosupply n' More,52.73,Ingrid,Barranco
1/11/2014 16:24,Ahaggo Museum,89.32,Edvard,Vann
1/11/2014 17:16,Ahaggo Museum,52.14,Brand,Tempestad
1/11/2014 19:08,Katerinas Caf,55.67,Birgitta,Frente
1/11/2014 19:17,Kalami Kafenion,23.86,Inga,Ferro
1/11/2014 19:21,Ouzeri Elian,69.36,Isak,Baza
1/11/2014 19:26,Hippokampos,66.21,Ingrid,Barranco
1/11/2014 19:27,Albert's Fine Clothing,105.33,Orhan,Strum
1/11/2014 19:27,Hippokampos,32.63,Brand,Tempestad
1/11/2014 19:29,Hippokampos,63.21,Edvard,Vann
1/11/2014 19:31,Katerinas Caf,33.18,Adra,Nubarron
1/11/2014 19:32,Katerinas Caf,20.71,Anda,Ribera
1/11/2014 19:33,Hippokampos,11.13,Axel,Calzas
1/11/2014 19:34,Guy's Gyros,55.36,Stenig,Fusil
1/11/2014 19:40,Katerinas Caf,57.36,Isande,Borrasca
1/11/2014 19:44,Shoppers' Delight,149.2,Lucas,Alcazar
1/11/2014 19:45,Hippokampos,63.21,Ada,Campo-Corrente
1/11/2014 19:50,Katerinas Caf,12.55,Nils,Calixto
1/11/2014 19:51,Katerinas Caf,45.68,Marin,Onda
1/11/2014 19:52,Katerinas Caf,15.72,Linda,Lagos
1/11/2014 19:53,Hippokampos,67.37,Felix,Balas
1/11/2014 19:57,Guy's Gyros,36.2,Cornelia,Lais
1/11/2014 20:00,Katerinas Caf,25.76,Mat,Bramar
1/11/2014 20:04,Kalami Kafenion,50.2,Kanon,Herrero
1/11/2014 20:04,Ouzeri Elian,16.69,Rachel,Pantanal
1/11/2014 20:06,Katerinas Caf,52.45,Dante,Coginian
1/11/2014 20:06,Guy's Gyros,33.65,Sven,Flecha
1/11/2014 20:09,Guy's Gyros,16.33,Isia,Vann
1/11/2014 20:13,Frydos Autosupply n' More,211.15,Ruscella,Mies Haber
1/11/2014 20:13,Katerinas Caf,9.78,Hennie,Osvaldo
1/11/2014 20:15,Frydos Autosupply n' More,114.98,Bertrand,Ovan
1/11/2014 20:22,Frydos Autosupply n' More,236.25,Emile,Arpa
1/11/2014 20:23,Hippokampos,70.23,Lars,Azada
1/11/2014 20:24,Katerinas Caf,94.68,Carla,Forluniau
1/11/2014 20:26,Frydos Autosupply n' More,261,Felix,Resumir
1/11/2014 20:27,Hippokampos,69.8,Varro,Awelon
1/11/2014 20:30,Kalami Kafenion,46.78,Hideki,Cocinaro
1/11/2014 20:46,Katerinas Caf,57.6,Lidelse,Dedos
1/12/2014 3:39,Kronos Mart,277.26,Orhan,Strum
1/12/2014 13:03,Ouzeri Elian,38.55,Ada,Campo-Corrente
1/12/2014 13:17,Ouzeri Elian,98.45,Ruscella,Mies Haber
1/12/2014 13:25,Hippokampos,12.55,Adra,Nubarron
1/12/2014 13:28,Ouzeri Elian,24.72,Inga,Ferro
1/12/2014 13:30,Ouzeri Elian,72.32,Marin,Onda
1/12/2014 13:31,Guy's Gyros,34.74,Felix,Resumir
1/12/2014 13:32,Ouzeri Elian,117.22,Orhan,Strum
1/12/2014 13:35,Hippokampos,29.2,Varro,Awelon
1/12/2014 13:40,Gelatogalore,20.09,Kanon,Herrero
1/12/2014 13:45,Abila Zacharo,11.2,Brand,Tempestad
1/12/2014 13:45,Desafio Golf Course,129.33,Willem,Vasco-Pais
1/12/2014 13:52,Kalami Kafenion,54.36,Isande,Borrasca
1/12/2014 13:54,Hippokampos,8.54,Nils,Calixto
1/12/2014 13:55,Kalami Kafenion,14.59,Kare,Orilla
1/12/2014 14:04,Hippokampos,12.57,Lidelse,Dedos
1/12/2014 14:06,Hippokampos,71.99,Lucas,Alcazar
1/12/2014 14:13,Desafio Golf Course,220.77,Ingrid,Barranco
1/12/2014 14:14,Desafio Golf Course,198.46,Ada,Campo-Corrente
1/12/2014 14:16,Guy's Gyros,30.47,Emile,Arpa
1/12/2014 15:10,Shoppers' Delight,135.78,Marin,Onda
1/12/2014 15:24,Shoppers' Delight,86.22,Kanon,Herrero
1/12/2014 15:32,Shoppers' Delight,204.37,Inga,Ferro
1/12/2014 15:46,General Grocer,159.3,Varro,Awelon
1/12/2014 15:49,Albert's Fine Clothing,195.81,Adra,Nubarron
1/12/2014 16:08,Shoppers' Delight,51.5,Bertrand,Ovan
1/12/2014 16:27,Ahaggo Museum,120.2,Felix,Resumir
1/12/2014 19:18,Katerinas Caf,12.64,Nils,Calixto
1/12/2014 19:21,Katerinas Caf,11.81,Linnea,Bergen
1/12/2014 19:22,Hippokampos,27.15,Gustav,Cazar
1/12/2014 19:26,Guy's Gyros,42.32,Hideki,Cocinaro
1/12/2014 19:26,Shoppers' Delight,211.03,Sven,Flecha
1/12/2014 19:29,Hippokampos,66.63,Lars,Azada
1/12/2014 19:32,Guy's Gyros,34.41,Loreto,Bodrogi
1/12/2014 19:35,Hippokampos,49.23,Vira,Frente
1/12/2014 19:36,Guy's Gyros,12.32,Isia,Vann
1/12/2014 19:43,Katerinas Caf,40.94,Ruscella,Mies Haber
1/12/2014 19:44,Hippokampos,26.79,Ada,Campo-Corrente
1/12/2014 19:47,Katerinas Caf,17.36,Kare,Orilla
1/12/2014 19:50,Gelatogalore,36.2,Kanon,Herrero
1/12/2014 19:51,Hippokampos,52.21,Orhan,Strum
1/12/2014 19:52,Frydos Autosupply n' More,88.93,Cornelia,Lais
1/12/2014 19:58,Albert's Fine Clothing,63.36,Axel,Calzas
1/12/2014 19:59,Ouzeri Elian,55.55,Isak,Baza
1/12/2014 20:04,Katerinas Caf,39.3,Emile,Arpa
1/12/2014 20:05,Hippokampos,78.21,Felix,Balas
1/12/2014 20:11,Katerinas Caf,67.14,Bertrand,Ovan
1/12/2014 20:12,Katerinas Caf,15.37,Hennie,Osvaldo
1/12/2014 20:13,Katerinas Caf,39.55,Adra,Nubarron
1/12/2014 20:15,Hippokampos,69.41,Isande,Borrasca
